"","date","asset","returns"
"388",2011-08-31,"IJS",-0.0831290069956392
"389",2011-09-30,"IJS",-0.111609680117464
"390",2011-10-31,"IJS",0.142717737052455
"391",2011-11-30,"IJS",0.00627880721610197
"392",2011-12-30,"IJS",0.0199991369370647
"393",2012-01-31,"IJS",0.0760203352926903
"394",2012-02-29,"IJS",0.0169933479136102
"395",2012-03-30,"IJS",0.0285565399698857
"396",2012-04-30,"IJS",-0.0192756080816627
"397",2012-05-31,"IJS",-0.0744576383071394
"398",2012-06-29,"IJS",0.0444857052220033
"399",2012-07-31,"IJS",-0.00688508881229044
"400",2012-08-31,"IJS",0.0399652273790148
"401",2012-09-28,"IJS",0.0308345004659198
"402",2012-10-31,"IJS",-0.0198151689749491
"403",2012-11-30,"IJS",0.016391945950768
"404",2012-12-31,"IJS",0.0348939458556297
"405",2013-01-31,"IJS",0.0521334068088111
"406",2013-02-28,"IJS",0.0161753160899298
"407",2013-03-28,"IJS",0.0402581118721042
"408",2013-04-30,"IJS",0.00122261949434677
"409",2013-05-31,"IJS",0.041976209966303
"410",2013-06-28,"IJS",-0.00140295871433338
"411",2013-07-31,"IJS",0.0635415530701504
"412",2013-08-30,"IJS",-0.0347434139628504
"413",2013-09-30,"IJS",0.063873524552303
"414",2013-10-31,"IJS",0.0342339597986134
"415",2013-11-29,"IJS",0.0416612432633112
"416",2013-12-31,"IJS",0.0128921429591502
"417",2014-01-31,"IJS",-0.0357753812832087
"418",2014-02-28,"IJS",0.045257393506442
"419",2014-03-31,"IJS",0.0133152917570012
"420",2014-04-30,"IJS",-0.0231841735810603
"421",2014-05-30,"IJS",0.00620527316117681
"422",2014-06-30,"IJS",0.0377187390221776
"423",2014-07-31,"IJS",-0.0520094136899454
"424",2014-08-29,"IJS",0.0436578133993812
"425",2014-09-30,"IJS",-0.0612605643393618
"426",2014-10-31,"IJS",0.0688749937183744
"427",2014-11-28,"IJS",0.00477364402186176
"428",2014-12-31,"IJS",0.0252957663427056
"429",2015-01-30,"IJS",-0.0546278352682528
"430",2015-02-27,"IJS",0.0569145405749198
"431",2015-03-31,"IJS",0.0101563013835051
"432",2015-04-30,"IJS",-0.0184176319430005
"433",2015-05-29,"IJS",0.00750988632388072
"434",2015-06-30,"IJS",0.00417146447130001
"435",2015-07-31,"IJS",-0.0273754457742177
"436",2015-08-31,"IJS",-0.047268458395858
"437",2015-09-30,"IJS",-0.0384647360685886
"438",2015-10-30,"IJS",0.0635897190900101
"439",2015-11-30,"IJS",0.0244152403272127
"440",2015-12-31,"IJS",-0.0521569132328743
"441",2016-01-29,"IJS",-0.0603069715640157
"442",2016-02-29,"IJS",0.0206053245172564
"443",2016-03-31,"IJS",0.0899102913009653
"444",2016-04-29,"IJS",0.0210442397678579
"445",2016-05-31,"IJS",0.00439714604375929
"446",2016-06-30,"IJS",0.00829228533296789
"447",2016-07-29,"IJS",0.0493483204384928
"448",2016-08-31,"IJS",0.0112610906578512
"449",2016-09-30,"IJS",0.00861467666116589
"450",2016-10-31,"IJS",-0.0381348678009106
"451",2016-11-30,"IJS",0.125246458484529
"452",2016-12-30,"IJS",0.0314916841334938
"453",2017-01-31,"IJS",-0.0121438398744331
"454",2017-02-28,"IJS",0.013428773146078
"455",2017-03-31,"IJS",-0.00653302685795687
"456",2017-04-28,"IJS",0.00510773653279983
"457",2017-05-31,"IJS",-0.0228626735155766
"458",2017-06-30,"IJS",0.0291518775628319
"459",2017-07-31,"IJS",0.00748150981266793
"460",2017-08-31,"IJS",-0.0275646800558462
"461",2017-09-29,"IJS",0.0823217315839475
"462",2017-10-20,"IJS",0.010863807549752
"463",2005-01-31,"EEM",NA
"464",2005-02-28,"EEM",0.0924174911764521
"465",2005-03-31,"EEM",-0.0824068306520984
"466",2005-04-29,"EEM",-0.0125537571119669
"467",2005-05-31,"EEM",0.0311178299078976
"468",2005-06-30,"EEM",0.0389230822884556
"469",2005-07-29,"EEM",0.074008277879317
"470",2005-08-31,"EEM",0.0131426578911547
"471",2005-09-30,"EEM",0.0829924792361121
"472",2005-10-31,"EEM",-0.065481403196106
"473",2005-11-30,"EEM",0.0562493134503002
"474",2005-12-30,"EEM",0.0592676913231793
"475",2006-01-31,"EEM",0.13276640207438
"476",2006-02-28,"EEM",-0.0392606228038801
"477",2006-03-31,"EEM",0.0214404345992372
"478",2006-04-28,"EEM",0.0631170796559206
"479",2006-05-31,"EEM",-0.118138916059046
"480",2006-06-30,"EEM",0.00213210779886408
"481",2006-07-31,"EEM",0.0231591313981538
"482",2006-08-31,"EEM",0.0156929984518417
"483",2006-09-29,"EEM",-0.00874509892611064
"484",2006-10-31,"EEM",0.0682002442094451
"485",2006-11-30,"EEM",0.0581231864667711
"486",2006-12-29,"EEM",0.0531592809194086
"487",2007-01-31,"EEM",0.00113791969901422
"488",2007-02-28,"EEM",-0.0329064015706506
"489",2007-03-30,"EEM",0.0519711917519814
"490",2007-04-30,"EEM",0.0365759705918589
"491",2007-05-31,"EEM",0.0494045929670341
"492",2007-06-29,"EEM",0.0361231674594911
"493",2007-07-31,"EEM",0.00711595944062227
"494",2007-08-31,"EEM",0.0103555211505517
"495",2007-09-28,"EEM",0.109495499128243
"496",2007-10-31,"EEM",0.112169039501685
"497",2007-11-30,"EEM",-0.0795844728640933
"498",2007-12-31,"EEM",-0.0141664323936355
"499",2008-01-31,"EEM",-0.0934556889740392
"500",2008-02-29,"EEM",0.0197467799565167
"501",2008-03-31,"EEM",-0.038252724877073
"502",2008-04-30,"EEM",0.0874449963985202
"503",2008-05-30,"EEM",0.0311478829419105
"504",2008-06-30,"EEM",-0.0972766503794507
"505",2008-07-31,"EEM",-0.0566125995045623
"506",2008-08-29,"EEM",-0.0652403895592424
"507",2008-09-30,"EEM",-0.158780982931441
"508",2008-10-31,"EEM",-0.295418247278544
"509",2008-11-28,"EEM",-0.102611190422433
"510",2008-12-31,"EEM",0.0983372077545352
"511",2009-01-30,"EEM",-0.097515276785344
"512",2009-02-27,"EEM",-0.0647445771168784
"513",2009-03-31,"EEM",0.155831532727805
"514",2009-04-30,"EEM",0.144604573775821
"515",2009-05-29,"EEM",0.147902844835437
"516",2009-06-30,"EEM",-0.0227518711724892
"517",2009-07-31,"EEM",0.104491622683331
"518",2009-08-31,"EEM",-0.0132229638732762
"519",2009-09-30,"EEM",0.0970848589162978
"520",2009-10-30,"EEM",-0.0350452791457445
"521",2009-11-30,"EEM",0.0755895327301088
"522",2009-12-31,"EEM",0.0322334975965264
"523",2010-01-29,"EEM",-0.0807659402816685
"524",2010-02-26,"EEM",0.0176080042714788
"525",2010-03-31,"EEM",0.0779871459654018
"526",2010-04-30,"EEM",-0.00166304110074078
"527",2010-05-28,"EEM",-0.0986453837574373
"528",2010-06-30,"EEM",-0.0140852549778345
"529",2010-07-30,"EEM",0.103751691189048
"530",2010-08-31,"EEM",-0.0329026873152407
"531",2010-09-30,"EEM",0.111160143247018
"532",2010-10-29,"EEM",0.0297083482829206
"533",2010-11-30,"EEM",-0.0294850019687036
"534",2010-12-31,"EEM",0.0702515006540732
"535",2011-01-31,"EEM",-0.0391703713893183
"536",2011-02-28,"EEM",-0.000436694111882296
"537",2011-03-31,"EEM",0.0609970439039103
"538",2011-04-29,"EEM",0.0269603309906388
"539",2011-05-31,"EEM",-0.0298410532590396
"540",2011-06-30,"EEM",-0.00939875491766573
"541",2011-07-29,"EEM",-0.0103474011769515
"542",2011-08-31,"EEM",-0.0971161692152416
"543",2011-09-30,"EEM",-0.197168279009075
"544",2011-10-31,"EEM",0.150726313703853
"545",2011-11-30,"EEM",-0.0197978212836931
"546",2011-12-30,"EEM",-0.0435842587658084
"547",2012-01-31,"EEM",0.104279193397129
"548",2012-02-29,"EEM",0.0513766310112036
"549",2012-03-30,"EEM",-0.0316252830931392
"550",2012-04-30,"EEM",-0.0171423013312926
"551",2012-05-31,"EEM",-0.113234141228054
"552",2012-06-29,"EEM",0.0491270864784541
"553",2012-07-31,"EEM",-0.000255531921675267
"554",2012-08-31,"EEM",0.00408159367765348
"555",2012-09-28,"EEM",0.0508730569904952
"556",2012-10-31,"EEM",-0.00436457368917242
"557",2012-11-30,"EEM",0.0154330079439284
"558",2012-12-31,"EEM",0.0658215360120185
"559",2013-01-31,"EEM",-0.00293549542018168
"560",2013-02-28,"EEM",-0.023105170817356
"561",2013-03-28,"EEM",-0.010235083195389
"562",2013-04-30,"EEM",0.0120847609762622
"563",2013-05-31,"EEM",-0.0494833614526242
"564",2013-06-28,"EEM",-0.0547285159674642
"565",2013-07-31,"EEM",0.0131598978364318
"566",2013-08-30,"EEM",-0.0257056360891754
"567",2013-09-30,"EEM",0.0695886990313341
"568",2013-10-31,"EEM",0.0408614409948456
"569",2013-11-29,"EEM",-0.00259421431174678
"570",2013-12-31,"EEM",-0.00407409310382434
"571",2014-01-31,"EEM",-0.0903228016287621
"572",2014-02-28,"EEM",0.0332205448323601
"573",2014-03-31,"EEM",0.0380216581827555
"574",2014-04-30,"EEM",0.00777283047672528
"575",2014-05-30,"EEM",0.0290910834442601
"576",2014-06-30,"EEM",0.0237339719721419
"577",2014-07-31,"EEM",0.0135555737522135
"578",2014-08-29,"EEM",0.0279045367261301
"579",2014-09-30,"EEM",-0.0808567673087555
"580",2014-10-31,"EEM",0.0140966322916558
"581",2014-11-28,"EEM",-0.0155412511045721
"582",2014-12-31,"EEM",-0.0404422523260983
"583",2015-01-30,"EEM",-0.00689569872396589
"584",2015-02-27,"EEM",0.0431360577412576
"585",2015-03-31,"EEM",-0.0150861898476
"586",2015-04-30,"EEM",0.0662813128097191
"587",2015-05-29,"EEM",-0.0419109261365023
"588",2015-06-30,"EEM",-0.029746624841243
"589",2015-07-31,"EEM",-0.0651780978230714
"590",2015-08-31,"EEM",-0.0936950826159624
"591",2015-09-30,"EEM",-0.0306423447104569
"592",2015-10-30,"EEM",0.0618083627398169
"593",2015-11-30,"EEM",-0.0255604309549726
"594",2015-12-31,"EEM",-0.0389472019359443
"595",2016-01-29,"EEM",-0.0516366068464653
"596",2016-02-29,"EEM",-0.00821158271917488
"597",2016-03-31,"EEM",0.121879064988212
"598",2016-04-29,"EEM",0.00407920489887204
"599",2016-05-31,"EEM",-0.0376284907012132
"600",2016-06-30,"EEM",0.0445822810957917
"601",2016-07-29,"EEM",0.0524422695546685
"602",2016-08-31,"EEM",0.00879847980330029
"603",2016-09-30,"EEM",0.0248729352535086
"604",2016-10-31,"EEM",-0.00831220895429707
"605",2016-11-30,"EEM",-0.0451617716625794
"606",2016-12-30,"EEM",-0.00253004562537029
"607",2017-01-31,"EEM",0.0644314628283467
"608",2017-02-28,"EEM",0.0172578511255517
"609",2017-03-31,"EEM",0.0361889037158716
"610",2017-04-28,"EEM",0.0168664066837532
"611",2017-05-31,"EEM",0.0280599449751682
"612",2017-06-30,"EEM",0.00922375672937426
"613",2017-07-31,"EEM",0.0565945129511345
"614",2017-08-31,"EEM",0.0232438082289796
"615",2017-09-29,"EEM",-0.00044625166583101
"616",2017-10-20,"EEM",0.0318462624548981
"617",2005-01-31,"AGG",NA
"618",2005-02-28,"AGG",-0.00372080594073676
"619",2005-03-31,"AGG",-0.0097905374795042
"620",2005-04-29,"AGG",0.0170819471213841
"621",2005-05-31,"AGG",0.00824219668233983
"622",2005-06-30,"AGG",0.0087240003041984
"623",2005-07-29,"AGG",-0.0104083557584307
"624",2005-08-31,"AGG",0.0117454037925429
"625",2005-09-30,"AGG",-0.00940889155104685
"626",2005-10-31,"AGG",-0.00995886418957692
"627",2005-11-30,"AGG",0.00373859093816709
"628",2005-12-30,"AGG",0.0112778329276084
"629",2006-01-31,"AGG",-0.000597204139171303
"630",2006-02-28,"AGG",0.00160665239005819
"631",2006-03-31,"AGG",-0.00871291065960644
"632",2006-04-28,"AGG",-0.00149006254757289
"633",2006-05-31,"AGG",-0.00198818754133345
"634",2006-06-30,"AGG",-0.00161020308710835
"635",2006-07-31,"AGG",0.0137938230914481
"636",2006-08-31,"AGG",0.0157838194643558
"637",2006-09-29,"AGG",0.0100654801904332
"638",2006-10-31,"AGG",0.00683375225284699
"639",2006-11-30,"AGG",0.0105630986060046
"640",2006-12-29,"AGG",-0.00602318548233693
"641",2007-01-31,"AGG",-0.000702861174879388
"642",2007-02-28,"AGG",0.0161244547783035
"643",2007-03-30,"AGG",-0.0019531761851157
"644",2007-04-30,"AGG",0.00588020251400945
"645",2007-05-31,"AGG",-0.00921478197444703
"646",2007-06-29,"AGG",-0.00377484738779721
"647",2007-07-31,"AGG",0.0106735812127159
"648",2007-08-31,"AGG",0.012713798050819
"649",2007-09-28,"AGG",0.00630802369458383
"650",2007-10-31,"AGG",0.0100293311756072
"651",2007-11-30,"AGG",0.0178747551096352
"652",2007-12-31,"AGG",-9.2727157275263e-05
"653",2008-01-31,"AGG",0.0228657255165032
"654",2008-02-29,"AGG",-0.0016015528480775
"655",2008-03-31,"AGG",0.00129586298611528
"656",2008-04-30,"AGG",0.00327065134363913
"657",2008-05-30,"AGG",-0.0127339027959339
"658",2008-06-30,"AGG",-0.00185015590631199
"659",2008-07-31,"AGG",0.00393139523398389
"660",2008-08-29,"AGG",0.00739194256010034
"661",2008-09-30,"AGG",-0.0177539019335047
"662",2008-10-31,"AGG",-0.0230749108027268
"663",2008-11-28,"AGG",0.0297947587544432
"664",2008-12-31,"AGG",0.0644982429209913
"665",2009-01-30,"AGG",-0.0200651078349185
"666",2009-02-27,"AGG",-0.0106101586364868
"667",2009-03-31,"AGG",0.0109701316797111
"668",2009-04-30,"AGG",0.00513879825979657
"669",2009-05-29,"AGG",0.00707201015329328
"670",2009-06-30,"AGG",0.00419861271366351
"671",2009-07-31,"AGG",0.0126100786397609
"672",2009-08-31,"AGG",0.0121289975115371
"673",2009-09-30,"AGG",0.0118121956270194
"674",2009-10-30,"AGG",0.00221538606431082
"675",2009-11-30,"AGG",0.0127814553750421
"676",2009-12-31,"AGG",-0.0189916147006288
"677",2010-01-29,"AGG",0.0140492863030772
"678",2010-02-26,"AGG",0.0019822217266654
"679",2010-03-31,"AGG",-6.64918991581942e-05
"680",2010-04-30,"AGG",0.0096849557302594
"681",2010-05-28,"AGG",0.0107663690294748
"682",2010-06-30,"AGG",0.0175327594807291
"683",2010-07-30,"AGG",0.00851083378469752
"684",2010-08-31,"AGG",0.0127855147393658
"685",2010-09-30,"AGG",7.3855053346783e-05
"686",2010-10-29,"AGG",0.0015208941794782
"687",2010-11-30,"AGG",-0.00838394327104908
"688",2010-12-31,"AGG",-0.00677700068183995
"689",2011-01-31,"AGG",-0.000851290848213004
"690",2011-02-28,"AGG",0.00289991112657528
"691",2011-03-31,"AGG",-0.00223230020273135
"692",2011-04-29,"AGG",0.0155532734703288
"693",2011-05-31,"AGG",0.0123218263346221
"694",2011-06-30,"AGG",-0.00446139510066867
"695",2011-07-29,"AGG",0.0167254081396342
"696",2011-08-31,"AGG",0.0150903561675859
"697",2011-09-30,"AGG",0.00767577065085856
"698",2011-10-31,"AGG",0.00126480738828594
"699",2011-11-30,"AGG",-0.00331354260598982
"700",2011-12-30,"AGG",0.0134760351941789
"701",2012-01-31,"AGG",0.00723021096271204
"702",2012-02-29,"AGG",-0.000135796806977062
"703",2012-03-30,"AGG",-0.00574571133698054
"704",2012-04-30,"AGG",0.00901906244305462
"705",2012-05-31,"AGG",0.0107238994292755
"706",2012-06-29,"AGG",-0.000197630014754147
"707",2012-07-31,"AGG",0.0135293597961246
"708",2012-08-31,"AGG",8.08472551128148e-08
"709",2012-09-28,"AGG",0.00266248152661852
"710",2012-10-31,"AGG",-0.000472102574540223
"711",2012-11-30,"AGG",0.00270262341896377
"712",2012-12-31,"AGG",-0.00245492550872406
"713",2013-01-31,"AGG",-0.00623112595996211
"714",2013-02-28,"AGG",0.00589110664570303
"715",2013-03-28,"AGG",0.000984883327794783
"716",2013-04-30,"AGG",0.00963895434793294
"717",2013-05-31,"AGG",-0.0202138191743186
"718",2013-06-28,"AGG",-0.0157784119745763
"719",2013-07-31,"AGG",0.00268793207428875
"720",2013-08-30,"AGG",-0.00829823637688243
"721",2013-09-30,"AGG",0.0111443359656143
"722",2013-10-31,"AGG",0.00829188746143572
"723",2013-11-29,"AGG",-0.00251001610088419
"724",2013-12-31,"AGG",-0.00558308944887465
"725",2014-01-31,"AGG",0.0152914906736656
"726",2014-02-28,"AGG",0.00375716749662569
"727",2014-03-31,"AGG",-0.00148168764204737
"728",2014-04-30,"AGG",0.00818302525533632
"729",2014-05-30,"AGG",0.0117217629426989
"730",2014-06-30,"AGG",-0.000575631183232339
"731",2014-07-31,"AGG",-0.00251227554892797
"732",2014-08-29,"AGG",0.0114308406507906
"733",2014-09-30,"AGG",-0.00616723128834362
"734",2014-10-31,"AGG",0.0105842988893956
"735",2014-11-28,"AGG",0.00654882111069455
"736",2014-12-31,"AGG",0.00147485623929633
"737",2015-01-30,"AGG",0.0203153095055271
"738",2015-02-27,"AGG",-0.00898806078792447
"739",2015-03-31,"AGG",0.00374020574339173
"740",2015-04-30,"AGG",-0.00323317945269075
"741",2015-05-29,"AGG",-0.00438344074244768
"742",2015-06-30,"AGG",-0.0108253502581404
"743",2015-07-31,"AGG",0.00858438789686122
"744",2015-08-31,"AGG",-0.00336360487203358
"745",2015-09-30,"AGG",0.00808131433170267
"746",2015-10-30,"AGG",0.000685433486382614
"747",2015-11-30,"AGG",-0.00389809856420342
"748",2015-12-31,"AGG",-0.00191906732185299
"749",2016-01-29,"AGG",0.0123298709369957
"750",2016-02-29,"AGG",0.00883181688017132
"751",2016-03-31,"AGG",0.008704367997729
"752",2016-04-29,"AGG",0.0025463678324833
"753",2016-05-31,"AGG",0.000135354135887944
"754",2016-06-30,"AGG",0.0191668419362374
"755",2016-07-29,"AGG",0.00542967174220532
"756",2016-08-31,"AGG",-0.00215644150917615
"757",2016-09-30,"AGG",0.000516081492241582
"758",2016-10-31,"AGG",-0.00820509514844403
"759",2016-11-30,"AGG",-0.025989874476581
"760",2016-12-30,"AGG",0.00253800419911521
"761",2017-01-31,"AGG",0.00212637273109006
"762",2017-02-28,"AGG",0.00643779483202422
"763",2017-03-31,"AGG",-0.000552890106146009
"764",2017-04-28,"AGG",0.00902906848082807
"765",2017-05-31,"AGG",0.00684757648147105
"766",2017-06-30,"AGG",-0.000182703467689116
"767",2017-07-31,"AGG",0.00333434466886651
"768",2017-08-31,"AGG",0.00936924141158091
"769",2017-09-29,"AGG",-0.00573222085632796
"770",2017-10-20,"AGG",-0.000576119448379764
