"","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted"
"2018-09-06",146.88,147.66,145.54,146.39,4.2488,144.55
"2018-09-07",145.94,146.5,145.12,145.45,4.6931,143.62
"2018-09-10",146.6,147.3,145.56,145.65,3.6183,143.82
"2018-09-11",146,146.99,145.25,146.49,3.3747,144.65
"2018-09-12",146.37,147.98,146.03,146.57,4.5067,144.73
"2018-09-13",147.35,149,147.12,148.95,5.3465,147.08
"2018-09-14",148.85,149.3,147.78,148.33,3.4521,146.46
"2018-09-17",148.44,149.07,147.77,147.94,3.5519,146.08
"2018-09-18",147.76,148.99,147.47,148.56,3.6294,146.69
"2018-09-19",148.63,149.96,148.23,149.06,4.2462,147.19
"2018-09-20",149.58,151.38,149.44,151.15,5.9522,149.25
"2018-09-21",151.48,152.6,150.74,151.35,19.9475,149.45
"2018-09-24",151.1,151.2,149.46,150.03,4.265,148.14
"2018-09-25",149.91,150.41,148.36,148.91,4.3975,147.04
"2018-09-26",152.4,153.35,151.34,151.61,7.4019,149.7
"2018-09-27",152.01,152.39,151.16,151.5,3.4776,149.59
"2018-09-28",151.16,151.63,150.79,151.21,3.3058,149.31
"2018-10-01",151.71,153.42,151.71,153,3.7574,151.08
"2018-10-02",152.99,153.84,152.5,153.75,3.0299,151.82
"2018-10-03",154,154.36,152.8,153.22,3.3153,151.29
"2018-10-04",151.69,152.8,150.36,151.31,4.2379,149.41
"2018-10-05",150.9,151.79,147.87,149.03,4.6022,147.16
"2018-10-08",148.5,149.07,147.18,148.39,3.2393,146.52
"2018-10-09",148.08,148.36,146.93,147.24,3.6424,145.39
"2018-10-10",147.5,147.69,142.5,142.69,5.5477,140.9
"2018-10-11",142.62,144.19,138.78,139.02,8.7105,137.27
"2018-10-12",141.12,141.54,139.08,140.85,6.5634,139.08
"2018-10-15",140.38,142.26,140.14,141.13,4.9655,139.36
"2018-10-16",142.93,145.45,141.58,145.12,8.6955,143.29
"2018-10-17",135.89,137.15,133.42,134.05,19.464,132.36
"2018-10-18",132.73,133.4,130.04,130.55,10.0117,128.91
"2018-10-19",130.65,131.89,127.96,129.1,7.7916,127.48
"2018-10-22",129.58,130.44,128.4,130.02,5.7195,128.38
"2018-10-23",129.02,131.9,128.41,131.21,6.4636,129.56
"2018-10-24",131.17,131.69,127,127.21,5.7103,125.61
"2018-10-25",127.25,127.79,125.14,126.45,10.3043,124.86
"2018-10-26",125.21,125.78,123.71,124.79,8.767,123.22
"2018-10-29",119.34,123.95,118.3,119.64,20.4504,118.14
"2018-10-30",120.48,121.5,115.15,115.4,21.4586,113.95
"2018-10-31",116.49,116.5,114.09,115.43,21.645,113.98
"2018-11-01",115.5,117,115.11,116.83,13.6267,115.36
"2018-11-02",117.51,117.75,114.54,115.67,10.5927,114.22
"2018-11-05",116.1,120.77,116,120.06,9.1446,118.55
"2018-11-06",120.7,123.81,120.31,123.12,9.5974,121.57
"2018-11-07",123.79,125.06,122.33,124.84,12.3827,123.27
"2018-11-08",122.66,124.4,122.63,123.38,10.3964,123.38
"2018-11-09",123.61,124.57,121.96,123.54,6.9618,123.54
"2018-11-12",123.5,123.57,120.65,120.9,5.3791,120.9
"2018-11-13",121.19,122.25,119.9,120.84,4.0844,120.84
"2018-11-14",121.11,121.93,119.77,120.2,4.7623,120.2
"2018-11-15",119.66,121.44,119.51,121.44,5.2079,121.44
"2018-11-16",120.89,121.85,120.54,121.57,4.0763,121.57
"2018-11-19",121.63,122.18,119.77,120.31,4.1312,120.31
"2018-11-20",118.49,119.49,116.7,117.2,6.2338,117.2
"2018-11-21",117.61,119.51,117.39,118.57,5.3358,118.57
"2018-11-23",118.09,118.34,116.91,117.19,2.3347,117.19
"2018-11-26",118.37,120.25,118.06,119.56,5.0111,119.56
"2018-11-27",118.38,120.04,118.37,120.03,4.9038,120.03
"2018-11-28",121.01,123.09,120.22,123,5.1045,123
"2018-11-29",122.44,123.12,121.4,121.48,5.2001,121.48
"2018-11-30",121.66,124.69,121.48,124.27,7.2516,124.27
"2018-12-03",125.67,126.59,124.36,125.31,5.8464,125.31
"2018-12-04",124.49,124.92,121.33,121.6,6.0007,121.6
"2018-12-06",119.72,123.91,119.3,123.91,6.938,123.91
"2018-12-07",123.9,124.05,118.87,119.34,7.0196,119.34
"2018-12-10",119.74,121.68,118.52,121.13,6.5495,121.13
"2018-12-11",123.25,123.81,120,120.89,5.0431,120.89
"2018-12-12",122.51,122.88,121,121.16,3.5605,121.16
"2018-12-13",121.26,121.79,120.17,120.73,3.9936,120.73
"2018-12-14",119.5,121.11,119.44,119.9,4.5542,119.9
"2018-12-17",119.07,119.78,115.07,116.1,7.3745,116.1
"2018-12-18",116.9,118.23,116.02,116.65,6.2902,116.65
"2018-12-19",117.15,120.27,115.97,116.43,6.9798,116.43
"2018-12-20",115.7,116.45,111.7,113.02,8.4544,113.02
"2018-12-21",112.5,115.28,110.44,110.94,10.3865,110.94
"2018-12-24",109.9,111,107.5,107.57,3.8214,107.57
"2018-12-26",108,111.39,105.94,111.39,6.6458,111.39
"2018-12-27",109.99,113.78,109.47,113.78,6.0456,113.78
"2018-12-28",114.22,114.8,112.5,113.03,5.1175,113.03
"2018-12-31",113.33,114.35,112.42,113.67,4.9828,113.67
"2019-01-02",112.01,115.98,111.69,115.21,4.2399,115.21
"2019-01-03",114.53,114.88,112.69,112.91,4.3467,112.91
"2019-01-04",114.91,117.49,114.44,117.32,4.4778,117.32
"2019-01-07",117.5,118.83,116.67,118.15,3.7512,118.15
"2019-01-08",119.66,120.57,118.98,119.83,4.7636,119.83
"2019-01-09",120.91,121.4,119.87,120.69,3.6337,120.69
"2019-01-10",120.08,121.86,119.95,121.79,3.91,121.79
"2019-01-11",121.58,121.62,120.2,121.46,3.7224,121.46
"2019-01-14",120.51,120.65,119.76,120.39,5.2287,120.39
"2019-01-15",120.96,121.93,120.82,121.73,3.5075,121.73
